MatchID,HomeTeamName,AwayTeamName,IsPitch,IsBench,IsStaff,Country,ID,OfficialName,OfficialSurname,ShortName,Role,JerseyNumber,IsGoalkeeper,JerseyName,IsCaptain,TacticX,TacticY,Numorder,IsBooked
2024479,Belgium,Portugal,False,True,False,Portugal,250101463,,João Félix,João Félix,forwards,23.0,0.0,JOÃO FÉLIX,0.0,417.0,488.0,21.0,
2024479,Belgium,Portugal,False,True,False,Portugal,250003853,,Sérgio Oliveira,Sérgio Oliveira,midfielders,24.0,0.0,Sérgio,0.0,526.0,473.0,22.0,
2024479,Belgium,Portugal,False,True,False,Portugal,250136465,,Nuno Mendes,Nuno Mendes,defenders,25.0,0.0,N. Mendes,0.0,1000.0,0.0,23.0,
2024479,Belgium,Portugal,False,False,True,Portugal,800409,Ilídio Fernando,Torres Vale,,ACO,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,1866653,Carlos,Godinho,,ADMIN,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,2203208,Simão,Ferreira,,ASSPHY,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,45805,Fernando,Santos,,CO,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,250078721,João,Pinto,,DIR,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,50018157,Paulo Daniel,Beckert Rodrigues,,DOC,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,250080548,João,Brito,,EXSCI,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,1815,Fernando,Justino,,GKCOA,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,250078722,Hugo,Vieira,,KITMAN,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,250078717,João Carlos,Costa,,OTH,,,,,,,,
2024479,Belgium,Portugal,False,False,True,Portugal,250078718,Antonio,Gaspar,,PH,,,,,,,,
2024450,Belgium,Russia,True,False,False,Belgium,250011668,Thibaut,Courtois,Courtois,goalkeepers,1.0,1.0,COURTOIS,0.0,117.0,484.0,1.0,
2024450,Belgium,Russia,True,False,False,Belgium,103333,Toby,Alderweireld,Alderweireld,defenders,2.0,0.0,Alderweireld,0.0,354.0,742.0,2.0,
2024450,Belgium,Russia,True,False,False,Belgium,250005255,Dedryck,Boyata,Boyata,defenders,4.0,0.0,Boyata,0.0,309.0,506.0,3.0,
2024450,Belgium,Russia,True,False,False,Belgium,103704,Jan,Vertonghen,Vertonghen,defenders,5.0,0.0,Vertonghen,1.0,344.0,262.0,4.0,
2024450,Belgium,Russia,True,False,False,Belgium,250064006,Youri,Tielemans,Tielemans,midfielders,8.0,0.0,Tielemans,0.0,476.0,440.0,5.0,
2024450,Belgium,Russia,True,False,False,Belgium,250010802,Romelu,Lukaku,Lukaku,forwards,9.0,0.0,R. Lukaku,0.0,729.0,526.0,6.0,
2024450,Belgium,Russia,True,False,False,Belgium,250040959,Yannick,Carrasco,Carrasco,midfielders,11.0,0.0,CARRASCO,0.0,653.0,253.0,7.0,
2024450,Belgium,Russia,True,False,False,Belgium,250019924,Dries,Mertens,Mertens,forwards,14.0,0.0,Mertens,0.0,650.0,712.0,8.0,
2024450,Belgium,Russia,True,False,False,Belgium,250012551,Thorgan,Hazard,T. Hazard,midfielders,16.0,0.0,T. Hazard,0.0,507.0,102.0,9.0,
2024450,Belgium,Russia,True,False,False,Belgium,250042602,Leander,Dendoncker,Dendoncker,midfielders,19.0,0.0,Dendoncker,0.0,454.0,551.0,10.0,
2024450,Belgium,Russia,True,False,False,Belgium,250058949,Timothy,Castagne,Castagne,defenders,21.0,0.0,Castagne,0.0,501.0,859.0,11.0,
2024450,Belgium,Russia,False,True,False,Belgium,98078,Simon,Mignolet,Mignolet,goalkeepers,12.0,1.0,Mignolet,0.0,0.0,0.0,12.0,
2024450,Belgium,Russia,False,True,False,Belgium,250007046,Matz,Sels,Sels,goalkeepers,13.0,1.0,Sels,0.0,0.0,0.0,13.0,
2024450,Belgium,Russia,False,True,False,Belgium,71982,Thomas,Vermaelen,Vermaelen,defenders,3.0,0.0,Vermaelen,0.0,321.0,230.0,14.0,
2024450,Belgium,Russia,False,True,False,Belgium,1902160,Eden,Hazard,E. Hazard,midfielders,10.0,0.0,E. Hazard,0.0,643.0,310.0,15.0,
2024450,Belgium,Russia,False,True,False,Belgium,250029318,Thomas,Meunier,Meunier,defenders,15.0,0.0,Meunier,0.0,550.0,886.0,16.0,
2024450,Belgium,Russia,False,True,False,Belgium,250064362,Jason,Denayer,Denayer,defenders,18.0,0.0,Denayer,0.0,0.0,0.0,17.0,
2024450,Belgium,Russia,False,True,False,Belgium,1902165,Christian,Benteke,Benteke,forwards,20.0,0.0,Benteke,0.0,0.0,0.0,18.0,
2024450,Belgium,Russia,False,True,False,Belgium,250022315,Nacer,Chadli,Chadli,midfielders,22.0,0.0,Chadli,0.0,0.0,0.0,19.0,
2024450,Belgium,Russia,False,True,False,Belgium,250038932,Michy,Batshuayi,Batshuayi,forwards,23.0,0.0,Batshuayi,0.0,0.0,0.0,20.0,
2024450,Belgium,Russia,False,True,False,Belgium,250023009,Leandro,Trossard,Trossard,forwards,24.0,0.0,Trossard,0.0,0.0,0.0,21.0,
2024450,Belgium,Russia,False,True,False,Belgium,250113142,Jeremy,Doku,Doku,forwards,25.0,0.0,Doku,0.0,0.0,0.0,22.0,
2024450,Belgium,Russia,False,True,False,Belgium,250023003,Dennis,Praet,Praet,midfielders,26.0,0.0,Praet,0.0,621.0,690.0,23.0,
2024450,Belgium,Russia,False,False,True,Scotland,55522,Shaun,Maloney,,ACO,,,,,,,,
2024450,Belgium,Russia,False,False,True,Belgium,1902488,Piet,Erauw,,ADMIN,,,,,,,,
2024450,Belgium,Russia,False,False,True,Belgium,150415502,Erwin,Lemmens,,ADMIN,,,,,,,,
2024450,Belgium,Russia,False,False,True,Spain,250016130,Roberto,Martinez,,CO,,,,,,,,
2024450,Belgium,Russia,False,False,True,Belgium,250154901,Kristof,Sas,,DOC,,,,,,,,
2024450,Belgium,Russia,False,False,True,Wales,250123547,Richard,Evans,,FTNCOA,,,,,,,,
2024450,Belgium,Russia,False,False,True,Spain,250075949,Inaki,Vergara,,GKCOA,,,,,,,,
2024450,Belgium,Russia,False,False,True,Belgium,1902489,Guido,Van Onsem,,KITMAN,,,,,,,,
2024450,Belgium,Russia,False,False,True,France,24057,Thierry,Henry,,OTH,,,,,,,,
2024450,Belgium,Russia,False,False,True,Belgium,250082078,Geert,Neirynck,,PH,,,,,,,,
2024450,Belgium,Russia,False,False,True,England,250075930,Luke,Benstead,,STCOA,,,,,,,,
2024450,Belgium,Russia,True,False,False,Russia,1906051,Anton,Shunin,Shunin,goalkeepers,1.0,1.0,Shunin,0.0,868.0,503.0,1.0,
2024450,Belgium,Russia,True,False,False,Russia,250052963,,Mário Fernandes,Mário Fernandes,defenders,2.0,0.0,Mário Fernandes,0.0,520.0,860.0,2.0,
2024450,Belgium,Russia,True,False,False,Russia,250070391,Andrei,Semenov,Semenov,defenders,5.0,0.0,Semyonov,0.0,668.0,591.0,3.0,
2024450,Belgium,Russia,True,False,False,Russia,250021669,Magomed,Ozdoev,Ozdoev,midfielders,7.0,0.0,Ozdoev,0.0,469.0,507.0,4.0,
2024450,Belgium,Russia,True,False,False,Russia,250058228,Dmitri,Barinov,Barinov,midfielders,8.0,0.0,Barinov,0.0,521.0,606.0,5.0,
2024450,Belgium,Russia,True,False,False,Russia,250024491,Roman,Zobnin,Zobnin,midfielders,11.0,0.0,Zobnin,0.0,416.0,748.0,6.0,
2024450,Belgium,Russia,True,False,False,Russia,250105976,Georgi,Dzhikiya,Dzhikiya,defenders,14.0,0.0,Dzhikiia,0.0,658.0,351.0,7.0,
2024450,Belgium,Russia,True,False,False,Russia,250058227,Aleksandr,Golovin,Golovin,midfielders,17.0,0.0,Golovin,0.0,394.0,391.0,8.0,
2024450,Belgium,Russia,True,False,False,Russia,94880,Yuri,Zhirkov,Zhirkov,defenders,18.0,0.0,Zhirkov,0.0,606.0,188.0,9.0,
2024450,Belgium,Russia,True,False,False,Russia,97787,Artem,Dzyuba,Dzyuba,forwards,22.0,0.0,Dzyuba,1.0,260.0,519.0,10.0,
2024450,Belgium,Russia,True,False,False,Russia,250111090,Daler,Kuzyaev,Kuzyaev,midfielders,23.0,0.0,Kuzyaev,0.0,432.0,160.0,11.0,
2024450,Belgium,Russia,False,True,False,Russia,250154966,Yuri,Dyupin,Dyupin,goalkeepers,12.0,1.0,Diupin,0.0,1000.0,0.0,12.0,
2024450,Belgium,Russia,False,True,False,Russia,250090101,Matvei,Safonov,Safonov,goalkeepers,16.0,1.0,Safonov,0.0,1000.0,0.0,13.0,
2024450,Belgium,Russia,False,True,False,Russia,250116727,Igor,Diveev,Diveev,defenders,3.0,0.0,Diveev,0.0,637.0,732.0,14.0,
2024450,Belgium,Russia,False,True,False,Russia,250042589,Vyacheslav,Karavaev,Karavaev,defenders,4.0,0.0,Karavaev,0.0,515.0,101.0,15.0,
2024450,Belgium,Russia,False,True,False,Russia,250039177,Denis,Cheryshev,Cheryshev,midfielders,6.0,0.0,CHERYCHEV,0.0,391.0,281.0,16.0,
2024450,Belgium,Russia,False,True,False,Russia,250118442,Aleksandr,Sobolev,Sobolev,forwards,9.0,0.0,Sobolev,0.0,1000.0,0.0,17.0,
2024450,Belgium,Russia,False,True,False,Russia,1906990,Anton,Zabolotny,Zabolotny,forwards,10.0,0.0,Zabolotniy,0.0,1000.0,0.0,18.0,
2024450,Belgium,Russia,False,True,False,Russia,250083244,Aleksei,Miranchuk,Aleksei Miranchuk,midfielders,15.0,0.0,Miranchuk,0.0,355.0,482.0,19.0,
2024450,Belgium,Russia,False,True,False,Russia,250058763,Rifat,Zhemaletdinov,Zhemaletdinov,midfielders,19.0,0.0,Zhemaletdinov,0.0,1000.0,0.0,20.0,
2024450,Belgium,Russia,False,True,False,Russia,103984,Aleksei,Ionov,Ionov,midfielders,20.0,0.0,Ionov,0.0,1000.0,0.0,21.0,
2024450,Belgium,Russia,False,True,False,Russia,250102096,Roman,Evgenyev,Evgenyev,defenders,24.0,0.0,Evgenyev,0.0,1000.0,0.0,22.0,
2024450,Belgium,Russia,False,True,False,Russia,250135265,Maksim,Mukhin,Mukhin,midfielders,26.0,0.0,Mukhin,0.0,560.0,489.0,23.0,
2024450,Belgium,Russia,False,False,True,Russia,29516,Stanislav,Cherchesov,,CO,,,,,,,,
2024450,Belgium,Russia,False,False,True,Russia,2211694,Evgeny,Savin,,DIR,,,,,,,,
2024450,Belgium,Russia,False,False,True,Russia,150366186,Mikhail,Butovskiy,,DOC,,,,,,,,
2024450,Belgium,Russia,False,False,True,Russia,250018439,Eduard,Tsgoev,,DOC,,,,,,,,
2024450,Belgium,Russia,False,False,True,Russia,250050753,Eduard,Bezuglov,,DOC,,,,,,,,
2024450,Belgium,Russia,False,False,True,Lithuania,6794,Gintaras,Stauce,,GKCOA,,,,,,,,
2024450,Belgium,Russia,False,False,True,Russia,250050457,Andrey,Pronchev,,MAS,,,,,,,,
2024450,Belgium,Russia,False,False,True,Argentina,250074317,Sergio Gabriel,De San Martin,,PH,,,,,,,,
2024462,Croatia,Czech Republic,True,False,False,Croatia,250042625,Dominik,Livakovic,Livakovic,goalkeepers,1.0,1.0,Livakovic,0.0,80.0,486.0,1.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,1906421,Šime,Vrsaljko,Vrsaljko,defenders,2.0,0.0,VRSALJKO,0.0,395.0,829.0,2.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,103310,Ivan,Perišic,Perišic,midfielders,4.0,0.0,Perišic,0.0,645.0,517.0,3.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,97219,Dejan,Lovren,Lovren,defenders,6.0,0.0,Lovren,0.0,314.0,622.0,4.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,250066132,Josip,Brekalo,Brekalo,forwards,7.0,0.0,Brekalo,0.0,599.0,277.0,5.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,250023551,Mateo,Kovacic,Kovacic,midfielders,8.0,0.0,Kovacic,0.0,456.0,401.0,6.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,1906416,Andrej,Kramaric,Kramaric,forwards,9.0,0.0,Kramaric,0.0,637.0,495.0,7.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,74699,Luka,Modric,Modric,midfielders,10.0,0.0,MODRIC,1.0,458.0,600.0,8.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,250033878,Ante,Rebic,Rebic,forwards,17.0,0.0,A. Rebic,0.0,769.0,480.0,9.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,108567,Domagoj,Vida,Vida,defenders,21.0,0.0,Vida,0.0,331.0,351.0,10.0,
2024462,Croatia,Czech Republic,True,False,False,Croatia,250127284,Joško,Gvardiol,Gvardiol,defenders,25.0,0.0,Gvardiol,0.0,439.0,177.0,11.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,108956,Lovre,Kalinic,Kalinic,goalkeepers,12.0,1.0,Kalinic,0.0,0.0,0.0,12.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250012526,Simon,Sluga,Sluga,goalkeepers,23.0,1.0,Sluga,0.0,0.0,0.0,13.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250058183,Duje,Caleta-Car,Caleta-Car,defenders,5.0,0.0,Caleta-Car,0.0,0.0,0.0,14.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250040564,Marcelo,Brozovic,Brozovic,midfielders,11.0,0.0,Brozovic,0.0,362.0,528.0,15.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250066135,Nikola,Vlašic,Vlašic,midfielders,13.0,0.0,Vlašic,0.0,615.0,470.0,16.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250042631,Mario,Pašalic,Pašalic,midfielders,15.0,0.0,Pašalic,0.0,0.0,0.0,17.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250024176,Mislav,Oršic,Oršic,midfielders,18.0,0.0,Oršic,0.0,0.0,0.0,18.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,97206,Milan,Badelj,Badelj,midfielders,19.0,0.0,Badelj,0.0,0.0,0.0,19.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250063394,Bruno,Petkovic,Petkovic,forwards,20.0,0.0,Petkovic,0.0,711.0,508.0,20.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250078379,Josip,Juranovic,Juranovic,defenders,22.0,0.0,Juranovic,0.0,0.0,0.0,21.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250116707,Domagoj,Bradaric,Bradaric,defenders,24.0,0.0,Bradaric,0.0,0.0,0.0,22.0,
2024462,Croatia,Czech Republic,False,True,False,Croatia,250098468,Luka,Ivanušec,Ivanušec,midfielders,26.0,0.0,Ivanušec,0.0,606.0,782.0,23.0,
2024462,Croatia,Czech Republic,False,False,True,Croatia,3005,Dražen,Ladic,,ACO,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Croatia,285880,Iva,Olivari-Uliša,,ADMIN,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Croatia,32890,Zlatko,Dalic,,CO,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Croatia,283535,Saša,Jankovic,,DOC,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Croatia,250122706,Luka,Milanovic,,FTNCOA,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Croatia,26149,Marjan,Mrmic,,GKCOA,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Croatia,150384357,Goran,Vincek,,KITMAN,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,,69622,,,,OTH,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,,286564,,,,OTH,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Croatia,290018,Miroslav,Jamnic,,PH,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Croatia,250072787,Goran,Beloglavec,,PH,,,,,,,,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250000898,Tomáš,Vaclík,Vaclík,goalkeepers,1.0,1.0,Vaclík,0.0,886.0,482.0,1.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250000900,Ondrej,Celustka,Celustka,defenders,3.0,0.0,Celustka,0.0,682.0,567.0,2.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250061048,Vladimír,Coufal,Coufal,defenders,5.0,0.0,Coufal,0.0,554.0,839.0,3.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250011913,Tomáš,Kalas,Kalas,defenders,6.0,0.0,Kalas,0.0,688.0,446.0,4.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250040527,Vladimír,Darida,Darida,midfielders,8.0,0.0,Darida,1.0,398.0,488.0,5.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250054481,Tomáš,Holeš,Holeš,defenders,9.0,0.0,Holeš,0.0,538.0,487.0,6.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250055110,Patrik,Schick,Schick,forwards,10.0,0.0,Schick,0.0,293.0,568.0,7.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,150296281,Lukáš,Masopust,Masopust,midfielders,12.0,0.0,Masopust,0.0,384.0,721.0,8.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250081964,Jakub,Jankto,Jankto,midfielders,14.0,0.0,Jankto,0.0,395.0,316.0,9.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,250066618,Tomáš,Soucek,Soucek,midfielders,15.0,0.0,Soucek,0.0,513.0,480.0,10.0,
2024462,Croatia,Czech Republic,True,False,False,Czech Republic,1907136,Jan,Boril,Boril,defenders,18.0,0.0,Boril,0.0,551.0,162.0,11.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250045608,Aleš,Mandous,Mandous,goalkeepers,16.0,1.0,Mandous,0.0,1000.0,0.0,12.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250023590,Tomáš,Koubek,Koubek,goalkeepers,23.0,1.0,Koubek,0.0,1000.0,0.0,13.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250004178,Pavel,Kaderábek,Kaderábek,defenders,2.0,0.0,Kaderábek,0.0,1000.0,0.0,14.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250014597,Jakub,Brabec,Brabec,defenders,4.0,0.0,Brabec,0.0,1000.0,0.0,15.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250092717,Antonín,Barák,Barák,midfielders,7.0,0.0,Barák,0.0,438.0,588.0,16.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250029287,Michael,Krmencík,Krmencík,forwards,11.0,0.0,Krmencik,0.0,262.0,516.0,17.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250055928,Petr,Ševcík,Ševcík,midfielders,13.0,0.0,Ševcík,0.0,406.0,707.0,18.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250124916,David,Zima,Zima,defenders,17.0,0.0,Zima,0.0,1000.0,0.0,19.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250114001,Adam,Hložek,Hložek,forwards,19.0,0.0,Hložek,0.0,391.0,215.0,20.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,1909688,Matej,Vydra,Vydra,forwards,20.0,0.0,Vydra,0.0,1000.0,0.0,21.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,250077921,Alex,Král,Král,midfielders,21.0,0.0,Král,0.0,484.0,500.0,22.0,
2024462,Croatia,Czech Republic,False,True,False,Czech Republic,102696,Tomáš,Pekhart,Pekhart,forwards,24.0,0.0,Pekhart,0.0,1000.0,0.0,23.0,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,250085667,Jirí,Chytrý,,ACO,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,19310,Jaroslav,Šilhavý,,CO,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,250104233,Petr,Krejcí Sr.,,DOC,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,250099030,Pavel,Cvancara,,FTNCOA,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,26231,Radek,Cerný,,GKCOA,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,250085669,Milan,Veselý,,GKCOA,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,250075636,Josef,Hamšík,,KITMAN,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,15717,Tomáš,Galásek,,OTH,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,,150127801,,,,OTH,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,Czech Republic,150161644,Martin,Janoušek,,PH,,,,,,,,
2024462,Croatia,Czech Republic,False,False,True,,250110183,,,,TECDIR,,,,,,,,
2024472,Croatia,Scotland,True,False,False,Croatia,250042625,Dominik,Livakovic,Livakovic,goalkeepers,1.0,1.0,Livakovic,0.0,93.0,511.0,1.0,
2024472,Croatia,Scotland,True,False,False,Croatia,103310,Ivan,Perišic,Perišic,midfielders,4.0,0.0,Perišic,0.0,636.0,205.0,2.0,
2024472,Croatia,Scotland,True,False,False,Croatia,97219,Dejan,Lovren,Lovren,defenders,6.0,0.0,Lovren,0.0,307.0,650.0,3.0,
2024472,Croatia,Scotland,True,False,False,Croatia,250023551,Mateo,Kovacic,Kovacic,midfielders,8.0,0.0,Kovacic,0.0,539.0,333.0,4.0,
2024472,Croatia,Scotland,True,False,False,Croatia,74699,Luka,Modric,Modric,midfielders,10.0,0.0,MODRIC,1.0,520.0,646.0,5.0,
2024472,Croatia,Scotland,True,False,False,Croatia,250040564,Marcelo,Brozovic,Brozovic,midfielders,11.0,0.0,Brozovic,0.0,435.0,528.0,6.0,
2024472,Croatia,Scotland,True,False,False,Croatia,250066135,Nikola,Vlašic,Vlašic,midfielders,13.0,0.0,Vlašic,0.0,659.0,658.0,7.0,
2024472,Croatia,Scotland,True,False,False,Croatia,250063394,Bruno,Petkovic,Petkovic,forwards,20.0,0.0,Petkovic,0.0,719.0,508.0,8.0,
2024472,Croatia,Scotland,True,False,False,Croatia,108567,Domagoj,Vida,Vida,defenders,21.0,0.0,Vida,0.0,305.0,387.0,9.0,
2024472,Croatia,Scotland,True,False,False,Croatia,250078379,Josip,Juranovic,Juranovic,defenders,22.0,0.0,Juranovic,0.0,472.0,887.0,10.0,
2024472,Croatia,Scotland,True,False,False,Croatia,250127284,Joško,Gvardiol,Gvardiol,defenders,25.0,0.0,Gvardiol,0.0,447.0,165.0,11.0,
2024472,Croatia,Scotland,False,True,False,Croatia,108956,Lovre,Kalinic,Kalinic,goalkeepers,12.0,1.0,Kalinic,0.0,0.0,0.0,12.0,
2024472,Croatia,Scotland,False,True,False,Croatia,250012526,Simon,Sluga,Sluga,goalkeepers,23.0,1.0,Sluga,0.0,0.0,0.0,13.0,
2024472,Croatia,Scotland,False,True,False,Croatia,1906421,Šime,Vrsaljko,Vrsaljko,defenders,2.0,0.0,VRSALJKO,0.0,0.0,0.0,14.0,
2024472,Croatia,Scotland,False,True,False,Croatia,250084988,Borna,Barišic,Barišic,defenders,3.0,0.0,Barišic,0.0,446.0,203.0,15.0,
2024472,Croatia,Scotland,False,True,False,Croatia,250058183,Duje,Caleta-Car,Caleta-Car,defenders,5.0,0.0,Caleta-Car,0.0,0.0,0.0,16.0,
2024472,Croatia,Scotland,False,True,False,Croatia,250066132,Josip,Brekalo,Brekalo,forwards,7.0,0.0,Brekalo,0.0,0.0,0.0,17.0,
2024472,Croatia,Scotland,False,True,False,Croatia,1906416,Andrej,Kramaric,Kramaric,forwards,9.0,0.0,Kramaric,0.0,729.0,497.0,18.0,
2024472,Croatia,Scotland,False,True,False,Croatia,250053837,Ante,Budimir,Budimir,forwards,14.0,0.0,Budimir,0.0,0.0,0.0,19.0,
2024472,Croatia,Scotland,False,True,False,Croatia,250042631,Mario,Pašalic,Pašalic,midfielders,15.0,0.0,Pašalic,0.0,0.0,0.0,20.0,
2024472,Croatia,Scotland,False,True,False,Croatia,250033878,Ante,Rebic,Rebic,forwards,17.0,0.0,A. Rebic,0.0,641.0,270.0,21.0,
2024472,Croatia,Scotland,False,True,False,Croatia,97206,Milan,Badelj,Badelj,midfielders,19.0,0.0,Badelj,0.0,0.0,0.0,22.0,
2024472,Croatia,Scotland,False,True,False,Croatia,250098468,Luka,Ivanušec,Ivanušec,midfielders,26.0,0.0,Ivanušec,0.0,616.0,758.0,23.0,
2024472,Croatia,Scotland,False,False,True,Croatia,3005,Dražen,Ladic,,ACO,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,285880,Iva,Olivari-Uliša,,ADMIN,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,32890,Zlatko,Dalic,,CO,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,283535,Saša,Jankovic,,DOC,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,250122706,Luka,Milanovic,,FTNCOA,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,26149,Marjan,Mrmic,,GKCOA,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,250122705,Dennis Luka,Lukancic,,KITMAN,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,31465,Ivica,Olic,,OTH,,,,,,,,
2024472,Croatia,Scotland,False,False,True,,69622,,,,OTH,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,290018,Miroslav,Jamnic,,PH,,,,,,,,
2024472,Croatia,Scotland,False,False,True,Croatia,250061805,Nenad,Krošnjar,,PH,,,,,,,,
2024472,Croatia,Scotland,True,False,False,Scotland,64005,David,Marshall,Marshall,goalkeepers,1.0,1.0,Marshall,0.0,898.0,500.0,1.0,
2024472,Croatia,Scotland,True,False,False,Scotland,250011077,Stephen,O'Donnell,O'Donnell,defenders,2.0,0.0,O'Donnell,0.0,557.0,874.0,2.0,
